 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
663,2161,126.921,17.265,124,77,168,186.024,69.395,39.649,94.618,0.785,67.742,274276,125,0.164,-0.548,274276,1014,59,24,98.489,40.305,1.750,0.571,0.952
664,2950,127.393,15.375,128,69,169,219.037,79.799,47.069,90.968,0.773,83.150,375809,126,0.090,0.713,375809,1015,58,49,93.447,49.546,1.695,0.590,0.956
665,2106,126.311,15.773,128,83,168,184.752,67.926,39.476,91.079,0.775,69.462,266010,125,0.130,-0.301,266010,1016,59,142,83.387,42.000,1.721,0.581,0.950
666,2616,124.991,17.283,126,69,167,195.238,65.138,51.135,83.036,0.862,65.620,326976,124,0.018,0.141,326976,1017,57,186,82.117,52.000,1.274,0.785,0.967
667,3915,125.509,20.852,125,43,174,285.321,110.126,45.264,89.334,0.604,106.381,491369,125,-0.235,-0.170,491369,1018,59,207,85.147,48.515,2.433,0.411,0.882
668,1747,124.796,14.158,124,81,165,168.024,61.566,36.129,90.173,0.778,63.348,218018,124,0.224,0.001,218018,1020,57,140,101.842,38.000,1.704,0.587,0.959
669,1951,126.681,20.245,125,66,168,171.480,54.707,45.407,80.430,0.834,57.974,247154,126,-0.121,-0.705,247154,1022,56,113,75.005,46.263,1.205,0.830,0.951
670,2528,125.502,13.922,121,73,164,195.095,71.364,45.103,88.350,0.835,71.386,317269,126,-0.053,0.023,317269,1023,58,178,78.690,45.000,1.582,0.632,0.971
671,1801,124.012,16.656,117,77,167,164.953,59.098,38.802,89.917,0.832,58.856,223346,122,0.268,-0.114,223346,1024,57,220,80.218,39.000,1.523,0.657,0.960
672,1875,124.847,18.897,123,73,170,177.581,63.719,37.466,93.678,0.747,65.376,234088,124,-0.034,-0.660,234088,1026,57,155,96.147,39.000,1.701,0.588,0.948
673,2349,125.671,12.985,127,75,167,192.510,72.627,41.181,90.824,0.797,73.110,295201,126,-0.185,-0.025,295201,1028,65,147,93.136,41.000,1.764,0.567,0.963
674,2318,124.522,16.373,120,74,170,187.338,67.375,43.805,91.717,0.830,68.593,288643,123,0.201,-0.016,288643,1029,61,168,97.539,43.969,1.538,0.650,0.961
675,2146,127.447,14.023,130,64,164,188.510,72.638,37.616,90.859,0.759,74.330,273502,129,-0.598,1.227,273502,1031,60,37,95.404,38.000,1.931,0.518,0.964
676,2289,124.949,18.470,123,61,169,194.652,69.640,41.850,91.844,0.759,71.344,286009,125,-0.222,0.054,286009,1032,58,180,95.631,45.928,1.664,0.601,0.942
677,2294,127.588,18.363,125,67,172,191.681,70.117,41.656,91.230,0.785,70.576,292687,127,-0.139,-0.049,292687,1033,58,10,97.326,44.000,1.683,0.594,0.951
678,2183,127.175,18.718,131,80,171,180.995,60.374,46.038,89.596,0.837,61.984,277622,126,0.168,-0.650,277622,1037,57,84,72.150,48.000,1.311,0.763,0.953
679,2872,125.359,19.969,121,67,175,215.037,69.574,52.559,93.254,0.780,73.335,360032,124,-0.139,-0.501,360032,1038,64,93,95.477,56.000,1.324,0.755,0.940
680,2280,124.861,18.777,129,64,170,189.238,68.692,42.261,92.381,0.800,69.721,284683,126,-0.206,-0.167,284683,1039,59,131,98.246,43.483,1.625,0.615,0.959
681,1887,126.316,20.326,121,65,169,171.581,53.199,45.162,77.693,0.805,56.080,238358,125,-0.158,-0.431,238358,1041,56,124,68.009,46.957,1.178,0.849,0.933
682,1875,124.269,16.863,124,69,167,169.095,58.721,40.656,90.309,0.824,60.531,233005,123,0.136,-0.008,233005,1042,64,167,97.595,42.361,1.444,0.692,0.953
683,2939,126.674,13.308,126,84,163,219.581,85.129,43.958,88.943,0.766,85.288,372295,127,-0.099,-0.061,372295,1044,59,163,85.292,44.000,1.937,0.516,0.972
684,2248,126.485,18.519,129,70,177,186.752,67.235,42.571,91.061,0.810,69.260,284339,126,0.055,-0.269,284339,1046,61,127,85.030,44.000,1.579,0.633,0.952
685,3240,124.525,21.691,122,58,174,217.380,70.446,58.559,88.608,0.862,72.533,403462,124,-0.119,-0.500,403462,1047,54,150,105.186,59.575,1.203,0.831,0.963
686,1968,124.931,19.229,125,65,172,170.409,54.270,46.172,80.761,0.852,57.428,245864,124,-0.065,-0.570,245864,1049,55,160,82.999,47.000,1.175,0.851,0.952
687,4959,127.287,20.782,118,75,177,287.664,107.151,58.926,88.446,0.753,109.073,631214,126,0.014,-0.882,631214,1051,61,42,92.102,59.571,1.818,0.550,0.966
688,2255,126.177,19.485,120,67,171,183.095,63.617,45.132,87.481,0.845,64.133,284530,124,0.091,-0.443,284530,1052,64,84,100.784,46.965,1.410,0.709,0.956
689,2598,125.403,14.935,124,83,168,204.652,76.264,43.374,90.902,0.780,78.313,325797,124,0.243,-0.044,325797,1053,61,132,95.128,44.728,1.758,0.569,0.965
690,4732,125.444,19.186,126,59,173,340.392,129.927,46.372,91.270,0.513,134.134,593601,126,-0.250,0.003,593601,1055,64,245,87.436,57.995,2.802,0.357,0.853
691,1879,125.069,15.367,126,72,170,168.752,56.143,42.613,90.474,0.829,60.208,235004,125,0.014,0.240,235004,1057,60,130,101.497,44.195,1.317,0.759,0.956
692,2641,126.226,13.032,131,73,159,214.409,76.681,43.852,91.077,0.722,78.918,333362,128,-0.489,0.604,333362,1058,57,209,81.254,43.000,1.749,0.572,0.945
693,2084,125.152,18.619,126,58,165,178.995,63.902,41.523,88.391,0.817,67.365,260817,126,-0.432,0.232,260817,1059,63,185,84.036,43.000,1.539,0.650,0.958
694,1600,127.084,16.393,121,82,165,155.882,54.895,37.111,90.735,0.827,56.515,203335,126,0.158,-0.444,203335,1061,57,27,103.299,37.000,1.479,0.676,0.958
695,3292,125.047,15.038,122,76,161,222.794,78.957,53.086,91.327,0.833,80.062,411654,125,-0.059,-0.400,411654,1062,60,142,99.345,54.000,1.487,0.672,0.968
696,1645,126.193,22.788,112,70,195,158.167,51.986,40.289,89.326,0.826,55.145,207587,124,-0.046,-0.823,207587,1065,58,91,85.840,42.128,1.290,0.775,0.942
697,1701,124.374,16.450,125,77,167,160.167,54.867,39.473,87.089,0.833,55.579,211560,124,0.081,-0.546,211560,1066,61,171,98.276,42.652,1.390,0.719,0.943
698,2181,126.352,19.655,124,67,172,182.409,62.006,44.785,91.736,0.824,63.506,275574,125,0.024,-0.667,275574,1069,62,47,97.237,45.449,1.385,0.722,0.951
699,2471,124.500,21.988,114,55,170,189.823,63.237,49.752,81.777,0.862,64.327,307640,124,-0.228,-0.454,307640,1070,57,158,101.659,50.978,1.271,0.787,0.958
700,1871,125.043,15.233,124,75,169,172.125,63.845,37.313,89.270,0.794,63.506,233955,124,0.213,0.024,233955,1072,61,186,82.763,38.000,1.711,0.584,0.962
701,1991,125.108,15.173,125,86,166,175.782,66.576,38.077,91.776,0.810,66.483,249090,125,0.211,-0.205,249090,1073,58,141,96.911,38.000,1.748,0.572,0.967
702,2326,125.746,19.927,124,69,169,185.823,58.566,50.568,99.192,0.846,60.407,292486,125,-0.056,-0.508,292486,1075,64,147,83.346,51.418,1.158,0.863,0.958
703,1917,126.312,9.198,128,94,151,165.439,58.149,41.975,89.364,0.880,58.856,242141,126,-0.038,-0.041,242141,1077,62,179,80.218,42.000,1.385,0.722,0.968
704,1870,126.260,14.037,131,83,158,174.610,66.292,35.916,87.708,0.771,66.370,236106,127,-0.335,-0.156,236106,1078,62,113,96.054,36.442,1.846,0.542,0.956
705,2466,126.454,15.833,125,77,166,194.652,69.527,45.160,93.205,0.818,71.701,311836,125,0.168,-0.018,311836,1079,58,81,98.017,48.000,1.540,0.650,0.960
706,1772,125.165,15.600,123,81,164,159.338,52.745,42.775,92.946,0.877,54.918,221793,124,0.270,-0.312,221793,1080,59,120,100.491,45.000,1.233,0.811,0.959
707,2677,127.587,13.446,129,88,169,206.995,78.247,43.560,92.995,0.785,78.409,341550,127,0.392,0.097,341550,1081,61,126,84.144,44.000,1.796,0.557,0.965
708,3163,128.170,13.377,126,79,163,232.652,88.751,45.377,90.251,0.734,89.140,405401.000,128,-0.237,0.307,405401.000,1083,57,96,86.785,45.000,1.956,0.511,0.963
709,2465,126.629,14.028,131,82,163,204.167,77.350,40.576,91.230,0.743,80.306,312141,128,-0.396,0.055,312141,1084,63,171,84.999,41.810,1.906,0.525,0.960
710,1938,124.935,17.332,119,72,168,170.409,58.494,42.184,87.952,0.839,60.531,242124,123,0.064,-0.670,242124,1085,58,185,82.405,43.022,1.387,0.721,0.953
711,2903,125.256,17.937,126,54,165,210.894,75.426,49.004,91.526,0.820,76.792,363619,125,-0.231,0.486,363619,1086,60,205,81.764,49.889,1.539,0.650,0.961
712,2675,127.101,20.789,122,66,171,201.137,67.986,50.097,91.498,0.831,69.426,339996,126,-0.095,-0.489,339996,1091,53,88,78.366,50.799,1.357,0.737,0.962
713,2824,126.601,16.172,124,81,174,204.409,73.802,48.720,92.921,0.849,74.330,357522,125,0.321,-0.077,357522,1092,60,72,95.404,48.000,1.515,0.660,0.970
714,2657,125.309,15.308,124,63,168,202.066,71.279,47.461,87.372,0.818,73.546,332947,124,0.102,0.446,332947,1093,56,214,78.232,48.956,1.502,0.666,0.961
715,2929,126.648,14.521,131,86,164,211.480,76.161,48.966,90.588,0.823,77.414,370951,126,0.043,-0.277,370951,1095,58,173,84.068,51.000,1.555,0.643,0.966
716,2186,125.498,16.901,126,68,165,180.652,63.989,43.496,92.996,0.842,66.189,274339,125,0.034,-0.194,274339,1096,64,110,94.332,45.000,1.471,0.680,0.959
717,3307,125.969,15.428,127,81,167,224.208,78.688,53.510,88.372,0.827,81.615,416579,125,0.117,-0.169,416579,1097,62,112,97.038,54.290,1.471,0.680,0.964
718,1799,125.106,15.357,127,82,165,162.024,55.407,41.341,91.066,0.861,56.719,225066,125,0.086,-0.143,225066,1099,56,192,80.870,42.000,1.340,0.746,0.965
719,2206,124.864,15.498,123,82,162,186.752,69.606,40.352,90.334,0.795,70.257,275449,124,0.164,-0.173,275449,1100,63,222,85.101,42.709,1.725,0.580,0.960
720,2533,125.285,12.500,128,76,158,197.439,70.926,45.471,98.683,0.817,71.470,317346,126,-0.322,1.026,317346,1102,54,143,107.928,46.000,1.560,0.641,0.971
721,2650,125.179,17.109,126,78,167,204.652,75.136,44.906,90.453,0.795,76.236,331724,124,0.204,-0.079,331724,1104,59,125,94.514,45.743,1.673,0.598,0.959
722,2200,126.435,14.246,127,68,164,189.581,69.881,40.084,87.705,0.769,71.021,278157,126,-0.128,0.283,278157,1106,53,153,80.272,42.000,1.743,0.574,0.952
723,2372,125.861,18.181,125,73,167,192.409,66.382,45.496,92.685,0.805,67.742,298542,126,-0.082,-0.595,298542,1107,61,161,81.511,47.584,1.459,0.685,0.953
724,2798,124.852,16.635,122,42,168,221.823,85.280,41.775,92.085,0.715,86.209,349335,125,-0.898,2.823,349335,1108,63,152,93.991,43.000,2.041,0.490,0.959
725,1950,126.787,16.052,122,73,168,174.853,63.763,38.938,90.981,0.801,64.630,247234,126,0.048,-0.101,247234,1110,65,60,98.005,41.000,1.638,0.611,0.956
726,2406,127.168,19.301,129,66,172,195.480,68.783,44.537,88.478,0.791,71.176,305966,127,-0.258,0.042,305966,1112,58,114,85.972,48.000,1.544,0.648,0.949
727,2869,126.448,20.148,122,71,180,230.066,90.622,40.310,88.741,0.681,88.566,362778,125,-0.008,-0.561,362778,1114,58,49,96.483,42.000,2.248,0.445,0.929
728,2661,126.215,19.772,120,61,173,204.894,72.055,47.021,93.223,0.797,74.967,335858,126,-0.120,-0.402,335858,1116,59,59,99.211,50.773,1.532,0.653,0.944
729,2276,124.600,19.731,125,67,169,191.480,66.772,43.400,92.422,0.780,67.742,283589,124,0.005,-0.363,283589,1117,63,244,81.511,47.417,1.539,0.650,0.935
730,2308,127.417,19.981,122,70,177,191.338,68.585,42.847,89.842,0.792,69.354,294079,126,0.010,-0.415,294079,1118,62,77,84.207,45.000,1.601,0.625,0.948
731,2129,125.552,16.514,124,77,173,187.095,67.939,39.900,90.141,0.764,69.857,267301,125,0.037,-0.268,267301,1118,57,106,103.241,41.606,1.703,0.587,0.953
732,1977,124.080,15.970,118,74,170,173.439,63.349,39.735,89.784,0.826,63.789,245307,123,0.244,-0.280,245307,1119,62,179,99.019,40.000,1.594,0.627,0.967
733,1991,126.702,16.092,126,82,174,172.610,63.445,39.956,89.927,0.840,63.561,252264,126,0.293,-0.281,252264,1120,57,11,102.724,41.000,1.588,0.630,0.967
734,2539,125.382,15.699,132,61,161,213.238,80.675,40.071,88.949,0.702,84.291,318346,127,-0.862,1.587,318346,1121,61,112,94.764,42.086,2.013,0.497,0.951
735,2804,127.498,16.926,127,74,169,210.066,75.526,47.271,91.829,0.799,77.647,357503,127,-0.086,0.095,357503,1123,56,61,97.400,49.000,1.598,0.626,0.957
736,4191,126.600,18.457,131,63,177,273.522,103.817,51.400,88.923,0.704,100.319,530580,127,-0.082,-0.237,530580,1125,63,52,94.574,51.000,2.020,0.495,0.941
737,1688,126.445,14.725,131,88,165,157.782,55.051,39.041,89.937,0.852,55.579,213439,126,0.037,-0.359,213439,1126,58,74,98.276,39.000,1.410,0.709,0.961
738,2575,127.026,18.813,124,72,172,201.095,74.263,44.148,92.446,0.800,73.246,327091,125,0.031,-0.304,327091,1128,62,100,85.301,45.000,1.682,0.594,0.952
739,1035,126.614,18.086,118,62,170,126.711,42.520,30.992,87.430,0.810,44.283,131045,127,-0.326,-0.121,131045,1129,65,28,96.483,32.500,1.372,0.729,0.937
740,1910,124.583,18.164,120,78,175,169.095,60.566,40.153,90.558,0.839,61.392,237953,123,0.235,-0.424,237953,1130,57,141,102.225,41.482,1.508,0.663,0.960
741,2952,127.356,16.800,126,68,173,217.966,78.153,48.093,90.658,0.781,81.099,375956,126,0.093,0.250,375956,1132,69,51,92.827,49.000,1.625,0.615,0.957
742,1976,124.775,19.477,122,76,171,175.095,63.080,39.884,91.493,0.810,64.498,246556,122,0.256,-0.740,246556,1133,61,168,82.875,41.868,1.582,0.632,0.957
743,1880,126.272,21.544,119,69,171,165.095,53.259,44.944,94.748,0.867,55.579,237392,126,-0.103,-0.759,237392,1135,64,103,81.724,45.000,1.185,0.844,0.956
744,1803,125.154,17.045,121,71,163,166.752,57.390,40.001,88.724,0.815,59.304,225652,124,-0.083,-0.199,225652,1136,64,128,95.807,41.108,1.435,0.697,0.948
745,6432,126.363,19.263,127,57,184,368.777,142.635,57.416,89.932,0.594,144.347,812766,126,-0.086,0.023,812766,1138,53,71,93.972,64.068,2.484,0.403,0.900
746,2664,125.208,19.204,126,75,171,205.480,69.246,48.983,88.141,0.793,70.831,333555,124,0.020,-0.537,333555,1140,52,179,76.945,52.565,1.414,0.707,0.939
747,2622,125.005,13.665,125,85,162,214.066,83.318,40.068,90.190,0.719,85.212,327763,124,0.322,0.244,327763,1141,59,226,85.962,41.731,2.079,0.481,0.962
748,1885,126.499,19.450,126,74,171,166.167,56.150,42.744,88.372,0.858,58.549,238450,126,-0.061,-0.470,238450,1144,62,116,82.147,43.000,1.314,0.761,0.957
749,1853,124.389,18.621,114,73,169,168.853,59.857,39.416,89.687,0.817,59.682,230493,124,-0.056,-0.551,230493,1145,56,186,98.673,40.000,1.519,0.658,0.951
750,1871,127.100,18.612,126,78,173,168.853,59.938,39.745,90.924,0.825,59.666,237804,126,-0.030,-0.550,237804,1146,55,75,76.430,40.499,1.508,0.663,0.955
751,2675,126.259,16.173,125,72,170,209.581,79.117,43.049,91.111,0.765,80.399,337743,125,0.174,0.178,337743,1147,57,154,84.289,44.000,1.838,0.544,0.964
752,727,124.765,23.510,141,59,169,109.255,39.787,23.265,91.446,0.765,38.639,90704,130,-0.524,-0.533,90704,1148,58,188,100.437,23.000,1.710,0.585,0.929
753,755,127.127,23.151,137,62,170,111.983,39.972,24.049,91.848,0.757,41.304,95981,132,-0.515,-0.546,95981,1149,57,13,96.953,25.000,1.662,0.602,0.922
754,2229,125.162,15.531,120,76,164,187.581,65.734,43.175,86.989,0.796,66.491,278985,125,-0.035,-0.041,278985,1150,56,154,102.155,44.000,1.523,0.657,0.944
755,2648,125.309,19.833,124,60,169,199.823,69.408,48.576,87.170,0.833,69.857,331819,124,-0.037,-0.309,331819,1152,55,167,76.759,50.000,1.429,0.700,0.962
756,2429,126.786,14.827,120,85,167,196.167,73.514,42.070,87.271,0.793,74.813,307964,124,0.564,-0.057,307964,1153,57,125,81.545,43.000,1.747,0.572,0.965
757,5142,125.218,19.325,126,67,177,297.078,114.093,57.383,91.819,0.732,113.864,643870,124,0.165,-0.375,643870,1154,58,103,97.063,58.396,1.988,0.503,0.951
758,2695,125.849,16.629,120,78,173,204.752,75.923,45.196,90.870,0.808,76.420,339164,125,0.090,-0.241,339164,1156,60,100,96.009,45.966,1.680,0.595,0.963
759,2536,127.250,14.248,130,84,168,218.752,89.525,36.067,91.104,0.666,90.139,322707,127,0.331,-0.035,322707,1158,57,9,93.180,37.000,2.482,0.403,0.956
760,2265,125.543,18.404,123,72,166,181.238,61.692,46.747,88.863,0.867,62.968,284354,124,0.069,-0.426,284354,1159,57,112,100.061,47.624,1.320,0.758,0.959
761,1934,126.480,16.200,120,88,174,170.610,59.709,41.241,87.535,0.835,60.208,244613,125,0.374,-0.429,244613,1160,61,63,94.764,42.000,1.448,0.691,0.962
762,2706,126.815,15.892,126,80,169,202.995,74.902,45.999,90.701,0.825,74.431,343162,126,0.233,-0.238,343162,1162,61,36,96.170,46.138,1.628,0.614,0.962
763,2093,124.567,22.726,119,58,170,177.581,53.690,49.635,100.744,0.834,56.089,260719,124,-0.257,-0.695,260719,1163,59,99,101.310,50.852,1.082,0.924,0.942
764,1783,124.573,16.050,126,82,164,162.024,56.843,39.938,88.942,0.853,58.215,222113,123,0.214,-0.469,222113,1164,58,181,94.927,40.000,1.423,0.703,0.961
765,1828,127.404,16.296,127,87,167,163.196,57.235,40.665,88.211,0.863,57.559,232895,126,0.205,-0.527,232895,1165,60,13,97.989,41.000,1.407,0.710,0.967
766,2796,126.325,17.954,121,73,176,212.894,79.847,44.585,95.190,0.775,80.411,353206,126,-0.022,-0.143,353206,1166,58,74,100.751,44.350,1.791,0.558,0.959
767,2879,126.886,16.524,127,83,171,207.480,75.251,48.712,90.432,0.840,76.236,365305,126,0.246,-0.148,365305,1167,62,66,94.514,49.000,1.545,0.647,0.969
768,2420,127.065,16.743,124,70,171,197.238,73.421,41.966,91.099,0.782,75.060,307497,126,-0.016,-0.047,307497,1169,65,26,92.291,43.757,1.750,0.572,0.962
769,2434,125.261,19.044,129,66,166,190.066,64.646,47.939,92.217,0.847,65.376,304886,125,-0.132,-0.429,304886,1170,59,112,96.147,48.390,1.349,0.742,0.956
770,2440,127.022,16.523,127,77,172,196.167,71.708,43.324,91.655,0.797,72.560,309934,126,0.245,-0.101,309934,1172,58,121,82.875,45.645,1.655,0.604,0.962
771,3094,125.385,12.847,129,83,164,214.894,76.969,51.182,89.667,0.842,77.524,387940,124,0.348,0.010,387940,1173,61,165,96.667,52.000,1.504,0.665,0.970
772,2282,125.892,14.587,125,62,167,190.752,70.411,41.265,93.516,0.788,71.176,287286,125,9.277E-4,0.369,287286,1174,64,107,94.028,42.809,1.706,0.586,0.956
773,2750,125.828,14.496,123,78,164,196.894,67.793,51.649,89.069,0.891,69.871,346026,125,0.216,0.324,346026,1175,58,173,80.942,52.000,1.313,0.762,0.973
774,2844,125.417,17.800,127,68,170,216.066,73.437,49.309,90.673,0.766,77.466,356686,125,-0.168,0.083,356686,1176,52,194,78.835,53.000,1.489,0.671,0.938
775,3155,125.221,16.228,125,74,172,214.309,75.148,53.456,93.442,0.863,76.420,395072,125,0.226,0.018,395072,1178,61,161,96.009,53.645,1.406,0.711,0.971
776,2596,126.840,16.431,127,77,168,196.794,62.791,52.640,82.243,0.842,65.276,329276,126,0.002,-0.370,329276,1180,63,90,95.274,55.051,1.193,0.838,0.960
777,2905,127.141,15.260,126,79,169,212.995,80.327,46.046,92.741,0.805,80.623,369346,126,0.260,-0.133,369346,1182,58,35,97.125,46.000,1.744,0.573,0.968
778,2854,127.759,14.528,127,83,167,211.823,77.683,46.778,88.638,0.799,78.772,364624,127,0.126,0.099,364624,1184,56,35,98.027,48.000,1.661,0.602,0.969
779,1455,127.151,16.095,130,77,171,165.054,67.644,27.387,92.518,0.671,66.370,185005,128,-0.269,-0.220,185005,1185,58,82,96.054,27.986,2.470,0.405,0.944
780,2780,127.154,14.870,126,80,162,208.794,72.332,48.936,87.201,0.801,76.942,353488,127,-0.045,-0.459,353488,1186,58,134,81.027,49.588,1.478,0.677,0.955
781,2364,126.892,19.115,127,55,171,185.823,63.728,47.231,97.346,0.860,65.253,299972,126,-0.124,-0.281,299972,1190,53,31,105.101,49.699,1.349,0.741,0.964
782,2621,126.716,17.168,126,69,169,201.480,70.641,47.241,92.795,0.811,73.553,332122,126,-0.087,-0.099,332122,1191,63,159,82.972,49.000,1.495,0.669,0.960
783,2507,124.657,19.215,121,59,169,192.995,61.463,51.934,78.710,0.846,63.600,312514,124,-0.260,-0.209,312514,1192,54,189,73.560,52.280,1.183,0.845,0.952
784,2095,125.424,14.718,124,73,162,179.924,64.353,41.450,87.614,0.813,65.192,262763,125,-0.115,-0.091,262763,1194,62,202,85.601,42.361,1.553,0.644,0.957
785,3227,125.680,15.945,126,72,166,218.652,78.056,52.638,90.735,0.848,77.466,405568,125,0.077,-0.022,405568,1195,53,193,78.835,53.000,1.483,0.674,0.967
786,1626,123.924,21.110,124,63,168,155.095,50.478,41.014,94.913,0.849,52.612,201500,124,-0.213,-0.595,201500,1197,59,190,81.254,42.085,1.231,0.813,0.943
787,2444,124.431,19.925,118,69,170,194.409,68.229,45.608,91.329,0.813,69.721,304109,123,0.074,-0.581,304109,1199,59,213,81.754,48.022,1.496,0.668,0.953
788,1963,126.639,14.666,128,84,166,167.681,58.901,42.433,96.388,0.877,59.682,248592,126,0.211,-0.037,248592,1201,57,144,81.327,43.000,1.388,0.720,0.967
789,2440,125.026,19.559,118,53,169,196.066,69.312,44.822,96.101,0.798,70.036,305063,124,-0.183,-0.212,305063,1202,58,113,99.866,47.939,1.546,0.647,0.949
790,2809,125.638,13.348,127,77,162,217.338,86.088,41.545,90.104,0.747,86.209,352917,127,-0.376,0.172,352917,1203,61,247,86.009,41.928,2.072,0.483,0.963
791,1831,126.347,18.876,122,78,173,163.681,56.449,41.299,86.286,0.859,57.559,231342,125,0.168,-0.546,231342,1206,59,41,97.989,42.000,1.367,0.732,0.963
792,2655,125.764,14.783,128,79,168,205.581,75.991,44.485,90.046,0.789,77.130,333903,126,0.025,-0.165,333903,1207,53,193,76.504,44.885,1.708,0.585,0.958
793,1797,126.879,15.953,131,71,166,166.267,56.141,40.755,88.138,0.817,59.211,228002,127,-0.201,0.138,228002,1208,58,60,94.844,41.000,1.378,0.726,0.939
794,1958,126.717,18.442,128,70,172,175.924,62.384,39.962,88.694,0.795,64.281,248112,127,-0.124,-0.069,248112,1209,64,81,95.356,42.939,1.561,0.641,0.953
795,2004,126.040,18.267,120,73,171,175.681,62.605,40.757,90.981,0.816,64.327,252584,124,0.091,-0.499,252584,1211,57,54,101.659,41.556,1.536,0.651,0.958
796,2185,126.858,17.110,127,77,175,179.823,61.027,45.587,91.937,0.849,63.285,277185,126,0.215,-0.230,277185,1213,59,51,95.440,47.000,1.339,0.747,0.959
