 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
4456,3170,101.125,14.671,107,60,157,258.208,97.176,41.534,92.710,0.597,100.245,320565.000,103,-0.044,0.116,320565.000,7147,58,83,94.004,47.000,2.340,0.427,0.903
4457,2637,104.473,9.758,108,72,132,199.924,73.602,45.617,91.072,0.829,74.330,275496.000,105,-0.242,-0.025,275496.000,7151,54,93,84.596,45.000,1.613,0.620,0.971
4458,2420,103.563,9.114,106,70,131,188.995,66.740,46.168,86.638,0.851,67.365,250623.000,105,-0.507,0.243,250623.000,7152,54,119,84.036,46.716,1.446,0.692,0.966
4459,1985,102.404,9.808,107,62,142,172.024,63.157,40.018,91.229,0.843,63.789,203271.000,103,-0.389,1.174,203271.000,7153,55,188,80.981,40.000,1.578,0.634,0.968
4460,2120,103.502,9.448,104,69,133,177.095,63.182,42.722,90.505,0.849,64.195,219424.000,104,-0.513,0.307,219424.000,7154,60,177,85.533,43.000,1.479,0.676,0.966
4461,2116,103.037,9.536,109,73,132,175.924,63.781,42.241,86.214,0.859,64.498,218026.000,104,-0.195,-0.182,218026.000,7155,54,152,82.875,42.552,1.510,0.662,0.968
4462,3085,102.221,11.287,104,60,135,215.480,78.910,49.778,89.873,0.835,79.630,315351.000,104,-0.701,0.572,315351.000,7156,55,124,97.214,50.000,1.585,0.631,0.972
4463,2284,104.607,9.774,102,68,140,191.338,69.004,42.144,90.273,0.784,72.173,238923.000,105,0.048,0.279,238923.000,7159,51,107,86.028,42.000,1.637,0.611,0.956
4464,1856,103.185,10.056,105,62,136,167.539,59.629,39.630,91.739,0.831,60.531,191512.000,104,-0.506,0.643,191512.000,7160,64,169,97.595,39.000,1.505,0.665,0.966
4465,2841,103.621,10.510,106,60,146,225.137,84.483,42.817,92.843,0.704,89.022,294386.000,104,-0.181,1.220,294386.000,7162,60,209,88.713,45.000,1.973,0.507,0.943
4466,4269,104.632,10.196,106,64,155,308.735,124.375,43.702,95.853,0.563,118.714,446676.000,106,-0.033,0.937,446676.000,7164,49,26,96.287,47.917,2.846,0.351,0.886
4467,2333,104.735,10.136,109,63,136,191.924,69.086,42.997,89.433,0.796,71.113,244346.000,106,-0.361,0.281,244346.000,7166,60,13,93.225,43.000,1.607,0.622,0.961
4468,1991,104.043,10.001,106,69,129,169.924,58.324,43.464,87.297,0.867,60.299,207150.000,105,-0.626,0.482,207150.000,7167,58,50,95.711,43.603,1.342,0.745,0.965
4469,2023,103.514,10.918,108,68,133,179.338,65.580,39.277,90.717,0.790,68.264,209408.000,105,-0.441,0.059,209408.000,7168,54,117,84.958,40.540,1.670,0.599,0.960
4470,2220,103.869,10.972,106,51,142,185.681,62.291,45.377,86.355,0.809,62.769,230590.000,105,-0.356,0.800,230590.000,7170,40,107,59.349,45.000,1.373,0.728,0.958
4471,1491,101.333,9.940,102,72,134,149.296,54.865,34.601,89.412,0.841,55.444,151087.000,102,-0.308,-0.244,151087.000,7171,57,198,82.747,34.000,1.586,0.631,0.967
4472,2038,104.339,9.355,104,71,144,177.338,63.659,40.762,90.999,0.814,66.483,212643.000,105,-0.358,0.684,212643.000,7172,60,45,96.911,42.000,1.562,0.640,0.964
4473,2031,104.016,10.334,110,72,141,182.995,63.727,40.579,88.810,0.762,68.593,211256.000,105,-0.076,0.052,211256.000,7173,51,114,82.461,42.000,1.570,0.637,0.941
4474,2956,103.706,9.880,108,64,131,211.238,76.779,49.020,88.739,0.832,77.524,306555.000,105,-0.708,0.632,306555.000,7175,55,19,96.667,49.951,1.566,0.638,0.971
4475,2133,103.814,9.278,108,70,131,176.024,61.292,44.309,88.167,0.865,61.660,221435.000,105,-0.489,0.294,221435.000,7176,60,65,98.393,44.000,1.383,0.723,0.966
4476,2328,103.468,11.686,106,52,141,203.480,74.992,39.525,90.027,0.707,78.230,240874.000,104,-0.400,0.444,240874.000,7179,57,200,85.601,41.265,1.897,0.527,0.942
4477,2440,104.016,10.344,109,68,140,205.480,74.641,41.622,90.274,0.726,77.104,253798.000,105,-0.186,0.218,253798.000,7180,56,129,92.974,43.000,1.793,0.558,0.935
4478,2773,104.382,10.722,106,60,138,206.066,70.227,50.276,90.952,0.821,72.007,289452.000,105,-0.276,0.275,289452.000,7182,55,104,80.407,50.000,1.397,0.716,0.963
4479,2698,104.103,9.322,108,66,133,203.924,74.761,45.949,88.950,0.815,74.673,280871.000,105,-0.337,0.432,280871.000,7184,54,24,97.696,46.000,1.627,0.615,0.970
4480,2237,103.047,9.054,106,70,133,186.024,68.735,41.438,87.456,0.812,68.884,230516.000,104,-0.519,0.268,230516.000,7185,52,207,80.811,42.000,1.659,0.603,0.962
4481,3160,104.179,9.185,106,68,131,219.480,79.500,50.609,92.411,0.824,80.604,329207.000,105,-0.546,0.433,329207.000,7187,60,143,101.449,51.000,1.571,0.637,0.971
4482,2011,102.362,11.322,106,60,132,172.853,61.128,41.887,91.711,0.846,61.847,205849.000,104,-0.842,0.903,205849.000,7189,54,235,75.964,42.709,1.459,0.685,0.966
4483,2021,103.323,10.893,106,64,136,172.853,60.756,42.353,91.286,0.850,61.400,208816.000,105,-0.718,0.757,208816.000,7190,50,70,73.926,43.000,1.434,0.697,0.965
4484,1964,103.012,9.090,106,71,128,168.267,60.369,41.423,90.471,0.872,61.205,202315.000,104,-0.594,0.271,202315.000,7194,53,134,85.314,41.000,1.457,0.686,0.971
4485,1803,102.432,10.733,107,41,134,164.853,59.389,38.654,88.118,0.834,60.299,184684.000,103,-0.671,1.474,184684.000,7195,58,209,84.289,39.000,1.536,0.651,0.964
4486,1902,101.943,11.574,105,64,139,166.610,59.425,40.752,91.002,0.861,60.208,193895.000,104,-0.531,0.031,193895.000,7196,55,140,85.236,40.000,1.458,0.686,0.970
4487,2469,104.017,12.024,102,66,148,215.238,76.232,41.238,92.658,0.670,79.310,256817.000,104,-0.039,-0.047,256817.000,7197,58,158,84.936,44.725,1.849,0.541,0.922
4488,2469,103.504,9.282,106,71,137,193.238,68.705,45.755,91.895,0.831,70.576,255552.000,105,-0.598,0.398,255552.000,7198,60,133,97.326,47.762,1.502,0.666,0.966
4489,2413,104.412,9.947,106,69,132,191.338,69.296,44.336,90.638,0.828,69.721,251947.000,105,-0.244,-0.190,251947.000,7200,56,40,98.246,44.000,1.563,0.640,0.969
4490,2079,102.831,11.018,106,48,132,177.338,61.787,42.842,89.325,0.831,62.650,213785.000,105,-0.881,1.168,213785.000,7201,54,95,98.259,43.000,1.442,0.693,0.965
4491,3227,104.308,12.312,104,60,141,226.794,81.104,50.660,93.196,0.788,85.212,336601.000,106,-0.431,0.316,336601.000,7202,59,153,85.962,52.000,1.601,0.625,0.959
4492,2000,102.568,10.761,106,62,129,172.610,63.404,40.163,89.819,0.844,63.388,205136.000,104,-0.806,0.477,205136.000,7203,57,69,96.340,40.000,1.579,0.633,0.971
4493,2475,103.284,10.564,106,52,139,194.995,70.112,44.946,88.061,0.818,71.021,255628.000,104,-0.458,0.657,255628.000,7204,50,172,99.728,45.000,1.560,0.641,0.957
4494,2439,104.420,10.235,103,65,141,194.167,70.366,44.132,87.510,0.813,70.711,254680.000,105,-0.443,0.345,254680.000,7205,50,10,98.130,44.177,1.594,0.627,0.958
4495,1732,100.853,11.720,106,60,131,157.539,57.098,38.622,90.159,0.877,57.271,174677.000,103,-0.945,0.990,174677.000,7206,53,93,102.095,38.000,1.478,0.676,0.972
4496,2781,103.112,11.282,103,73,145,208.752,74.091,47.791,88.973,0.802,75.326,286755.000,103,0.223,-0.030,286755.000,7207,55,201,84.668,48.000,1.550,0.645,0.956
4497,2007,103.424,9.278,107,70,127,171.439,59.637,42.849,92.300,0.858,59.682,207572.000,104,-0.463,0.130,207572.000,7208,57,67,98.673,43.000,1.392,0.719,0.969
4498,2630,103.262,9.664,106,70,139,200.409,72.339,46.290,90.247,0.823,73.171,271580.000,104,-0.274,0.140,271580.000,7210,57,19,93.918,47.000,1.563,0.640,0.969
4499,2731,106.838,10.955,106,72,141,232.652,83.078,41.855,88.468,0.634,88.843,291774.000,107,-0.139,0.035,291774.000,7211,45,136,78.311,45.971,1.985,0.504,0.918
4500,1891,101.495,9.721,105,69,125,164.610,59.639,40.371,90.838,0.877,59.682,191927.000,103,-0.609,0.052,191927.000,7212,61,182,98.673,40.000,1.477,0.677,0.970
4501,1908,102.734,9.461,104,72,128,167.439,59.125,41.088,90.469,0.855,59.304,196017.000,104,-0.556,-0.032,196017.000,7213,60,16,95.807,41.000,1.439,0.695,0.965
4502,3138,101.499,10.536,104,56,132,297.563,121.417,32.907,91.241,0.445,117.154,318504.000,103,-0.576,0.483,318504.000,7214,56,111,92.936,39.000,3.690,0.271,0.811
4503,1960,102.478,10.766,106,64,135,174.267,62.673,39.819,90.304,0.811,64.498,200857.000,104,-0.651,0.520,200857.000,7216,55,184,82.875,40.000,1.574,0.635,0.961
4504,2271,103.334,10.590,105,64,139,184.510,64.135,45.085,94.154,0.838,64.630,234672.000,104,-0.366,0.448,234672.000,7218,53,40,98.005,45.000,1.423,0.703,0.966
4505,2471,103.875,10.208,107,65,129,196.510,74.068,42.477,90.203,0.804,74.061,256676.000,106,-0.797,0.612,256676.000,7220,63,71,92.322,43.000,1.744,0.573,0.965
4506,2360,101.636,11.678,103,58,134,186.267,66.909,44.909,90.408,0.855,67.082,239860.000,103,-0.773,0.570,239860.000,7221,53,103,100.305,45.000,1.490,0.671,0.971
4507,2095,102.607,11.303,102,59,138,181.095,65.460,40.749,90.583,0.803,66.483,214961.000,104,-0.406,0.139,214961.000,7222,57,236,83.089,41.965,1.606,0.623,0.960
4508,2105,103.924,10.800,108,68,132,182.510,65.208,41.102,90.790,0.794,66.910,218760.000,105,-0.348,0.002,218760.000,7223,53,72,80.538,42.000,1.587,0.630,0.960
4509,3431,104.133,9.217,106,73,144,282.492,109.454,39.912,90.333,0.540,105.683,357280.000,105,-0.130,0.670,357280.000,7225,51,30,96.520,46.000,2.742,0.365,0.855
4510,3160,101.670,14.306,101,50,141,216.208,76.580,52.539,91.419,0.849,79.057,321278.000,103,-0.435,0.061,321278.000,7226,60,100,92.175,53.115,1.458,0.686,0.969
4511,2064,101.964,11.647,107,47,133,182.853,69.498,37.814,91.529,0.776,70.456,210453.000,105,-0.901,0.887,210453.000,7228,58,30,96.520,38.000,1.838,0.544,0.965
4512,2748,104.005,9.836,107,66,135,205.238,74.196,47.157,93.519,0.820,73.824,285805.000,105,-0.373,0.436,285805.000,7229,54,101,98.569,47.596,1.573,0.636,0.965
4513,2094,104.393,10.164,108,73,136,178.167,63.090,42.260,97.714,0.829,65.970,218599.000,105,-0.219,-0.014,218599.000,7230,49,78,104.036,42.579,1.493,0.670,0.958
4514,2698,103.938,9.770,105,62,138,201.924,74.151,46.327,91.015,0.832,73.824,280424.000,105,-0.460,0.837,280424.000,7231,55,176,81.431,46.000,1.601,0.625,0.973
4515,2626,103.284,10.084,106,59,134,201.581,75.156,44.488,91.556,0.812,75.538,271225.000,105,-0.736,0.720,271225.000,7232,56,151,96.843,45.000,1.689,0.592,0.969
4516,2272,103.860,10.548,108,53,134,186.752,68.797,42.048,89.134,0.819,69.721,235970.000,105,-0.690,1.024,235970.000,7234,53,76,98.246,43.000,1.636,0.611,0.969
4517,2089,103.896,9.566,107,61,136,177.338,64.810,41.040,91.390,0.835,66.370,217039.000,105,-0.756,1.287,217039.000,7235,54,154,83.946,42.000,1.579,0.633,0.968
4518,2368,101.249,11.048,104,57,132,188.167,68.225,44.193,90.213,0.840,69.462,239757.000,103,-0.683,0.678,239757.000,7238,53,210,83.387,44.000,1.544,0.648,0.971
4519,1577,101.410,9.786,104,69,130,150.368,53.028,37.865,90.405,0.876,53.460,159923.000,103,-0.584,0.238,159923.000,7240,57,205,82.476,38.000,1.400,0.714,0.966
4520,2405,104.469,9.419,106,67,130,187.581,64.459,47.505,94.474,0.859,65.307,251247.000,106,-0.613,0.423,251247.000,7242,55,157,78.518,47.780,1.357,0.737,0.969
4521,3367,105.184,8.481,108,70,133,223.380,77.235,55.506,89.011,0.848,77.929,354156.000,106,-0.503,0.450,354156.000,7243,49,160,81.142,56.000,1.391,0.719,0.973
4522,3446,103.604,11.228,109,51,142,229.380,83.621,52.470,90.891,0.823,85.376,357018.000,106,-0.742,0.752,357018.000,7245,56,32,95.377,54.000,1.594,0.627,0.972
4523,2387,104.471,8.694,106,68,125,194.267,74.072,41.030,91.190,0.795,73.553,249372.000,106,-0.706,0.485,249372.000,7247,55,96,82.972,41.000,1.805,0.554,0.970
4524,3836,104.189,9.075,104,69,137,245.622,90.645,53.882,90.387,0.799,93.343,399669.000,105,-0.609,0.653,399669.000,7249,54,251,85.083,54.000,1.682,0.594,0.970
4525,3842,105.551,8.773,106,72,130,242.551,90.232,54.214,89.988,0.821,90.934,405526.000,107,-0.639,0.500,405526.000,7250,49,96,81.781,55.000,1.664,0.601,0.974
4526,1455,102.704,9.606,102,69,128,145.782,49.701,37.274,87.326,0.860,51.478,149434.000,103,-0.535,0.303,149434.000,7251,56,109,82.185,38.000,1.333,0.750,0.958
4527,2528,103.683,9.572,109,73,128,193.581,70.521,45.643,90.930,0.848,71.253,262111.000,105,-0.427,-0.073,262111.000,7252,54,148,85.170,46.000,1.545,0.647,0.970
4528,2121,104.580,9.384,106,70,128,178.510,62.800,43.002,89.852,0.836,63.388,221814.000,106,-0.531,0.179,221814.000,7253,57,107,83.660,44.000,1.460,0.685,0.965
4529,3955,106.381,8.920,110,75,135,240.551,86.702,58.080,89.498,0.859,87.023,420735.000,107,-0.290,0.116,420735.000,7254,59,33,91.317,57.000,1.493,0.670,0.977
4530,2091,103.045,10.649,106,59,146,180.167,63.826,41.713,87.055,0.809,66.910,215467.000,103,-0.201,0.592,215467.000,7255,52,204,80.538,43.000,1.530,0.654,0.955
4531,2949,103.685,11.267,107,62,138,213.238,78.836,47.628,90.610,0.815,79.404,305767.000,105,-0.398,-0.028,305767.000,7256,56,150,84.218,48.000,1.655,0.604,0.968
4532,2782,102.982,9.996,106,66,131,205.581,76.347,46.395,90.904,0.827,76.236,286495.000,104,-0.394,0.068,286495.000,7257,60,134,94.514,46.000,1.646,0.608,0.973
4533,2467,103.300,9.454,102,71,131,188.995,63.748,49.274,91.652,0.868,65.276,254842.000,104,-0.270,0.026,254842.000,7259,59,120,95.274,50.000,1.294,0.773,0.966
4534,2271,104.469,11.886,103,54,142,203.681,73.866,39.145,91.896,0.688,79.076,237250.000,106,-0.467,0.426,237250.000,7261,63,4,99.462,39.000,1.887,0.530,0.944
4535,1787,100.342,10.585,102,54,129,160.610,57.050,39.882,91.846,0.871,57.706,179312.000,102,-0.503,0.436,179312.000,7262,58,236,81.027,40.000,1.430,0.699,0.968
4536,1812,101.738,10.163,102,67,136,161.439,56.864,40.572,92.314,0.874,57.428,184349.000,103,-0.418,0.121,184349.000,7263,57,72,82.999,41.000,1.402,0.713,0.967
4537,1977,101.838,10.124,107,66,132,171.924,61.435,40.974,91.954,0.841,62.394,201334.000,103,-0.325,-0.113,201334.000,7264,61,158,96.442,41.938,1.499,0.667,0.963
4538,1447,101.742,11.051,106,64,136,144.953,51.525,35.757,91.518,0.865,52.345,147220.000,103,-0.445,-0.047,147220.000,7266,63,169,96.582,35.000,1.441,0.694,0.966
4539,2249,101.762,10.612,103,63,132,181.095,63.905,44.809,90.783,0.862,64.537,228863.000,103,-0.525,0.369,228863.000,7272,54,211,77.471,45.000,1.426,0.701,0.971
4540,1997,102.437,9.401,108,71,125,172.024,61.850,41.110,92.552,0.848,62.370,204567.000,104,-0.515,-0.110,204567.000,7274,53,118,102.031,41.000,1.504,0.665,0.968
4541,2383,101.619,11.875,104,61,134,189.681,68.710,44.158,93.099,0.832,68.469,242157.000,103,-0.448,0.200,242157.000,7275,59,190,83.290,44.000,1.556,0.643,0.970
4542,1570,102.417,9.143,105,68,131,156.853,56.421,35.430,92.054,0.802,57.315,160795.000,103,-0.353,-0.013,160795.000,7277,57,135,96.009,36.332,1.592,0.628,0.952
4543,496,100.940,11.355,91,75,132,87.740,26.963,23.422,81.531,0.810,29.428,50066.000,100,0.193,-0.678,50066.000,7278,54,90,99.782,24.000,1.151,0.869,0.911
4544,1670,101.495,10.472,104,64,138,159.296,56.287,37.776,87.216,0.827,56.754,169496.000,102,-0.309,0.487,169496.000,7281,54,241,75.719,37.000,1.490,0.671,0.963
4545,1674,102.534,10.381,104,65,140,159.054,55.761,38.224,86.694,0.832,56.045,171642.000,104,-0.248,0.742,171642.000,7282,53,74,74.476,37.000,1.459,0.685,0.967
4546,3546,105.657,8.277,106,74,130,234.894,88.244,51.164,90.253,0.808,88.459,374658.000,107,-0.632,0.551,374658.000,7284,56,117,84.161,51.000,1.725,0.580,0.974
4547,1686,101.605,11.180,108,60,138,159.439,56.248,38.165,93.075,0.833,58.856,171306.000,103,-0.524,0.446,171306.000,7285,56,97,99.782,38.000,1.474,0.679,0.966
4548,1837,102.240,9.853,106,71,128,164.267,57.864,40.421,91.331,0.855,58.694,187814.000,104,-0.451,-0.157,187814.000,7286,53,227,81.180,41.000,1.432,0.699,0.965
4549,3327,104.773,9.700,106,73,132,235.480,91.356,46.369,90.574,0.754,90.355,348581.000,106,-0.591,0.429,348581.000,7287,60,154,95.080,47.000,1.970,0.508,0.965
4550,2316,104.218,10.230,107,63,140,188.752,70.322,41.933,90.393,0.817,71.113,241369.000,105,-0.345,0.596,241369.000,7289,54,31,93.225,43.000,1.677,0.596,0.968
4551,2580,104.998,9.406,106,67,132,267.037,80.953,40.579,89.559,0.455,97.417,270895.000,106,-0.309,0.157,270895.000,7290,61,16,95.301,45.000,1.995,0.501,0.836
4552,2134,101.528,11.490,100,60,140,181.196,61.891,43.901,92.498,0.817,63.561,216660.000,102,-0.430,0.271,216660.000,7291,57,242,77.276,44.614,1.410,0.709,0.958
4553,4887,102.231,15.559,109,33,150,312.250,125.970,49.395,88.501,0.630,124.197,499603.000,103,-0.168,0.109,499603.000,7294,57,72,93.231,51.000,2.550,0.392,0.932
4554,2328,101.080,10.708,104,68,134,183.823,62.189,47.663,89.625,0.866,63.640,235314.000,103,-0.495,0.039,235314.000,7295,57,124,98.130,48.000,1.305,0.766,0.970
4555,2187,102.096,10.547,106,58,131,178.853,64.968,42.861,90.097,0.859,65.490,223285.000,104,-0.682,0.559,223285.000,7297,57,67,97.017,42.000,1.516,0.660,0.974
4556,2506,101.854,11.330,104,61,136,194.652,69.928,45.629,89.884,0.831,71.449,255247.000,104,-0.681,0.703,255247.000,7298,59,227,83.571,46.000,1.533,0.653,0.970
4557,2088,102.330,10.469,109,66,134,173.439,61.095,43.515,86.995,0.872,61.660,213664.000,104,-0.511,0.056,213664.000,7300,56,210,81.607,43.000,1.404,0.712,0.971
4558,2487,102.669,9.207,104,65,134,192.409,65.294,48.497,94.538,0.844,66.370,255338.000,104,-0.668,0.638,255338.000,7302,53,207,83.946,48.700,1.346,0.743,0.966
4559,3743,102.647,10.343,106,64,140,300.936,125.644,37.930,90.457,0.519,118.343,384208.000,104,-0.443,0.167,384208.000,7304,54,107,94.362,42.622,3.313,0.302,0.870
4560,2548,103.985,11.195,104,66,137,203.581,74.518,43.536,90.161,0.773,76.026,264955.000,104,-0.356,0.487,264955.000,7307,62,95,88.493,43.000,1.712,0.584,0.965
4561,1867,103.433,10.929,108,56,134,173.439,62.386,38.104,89.787,0.780,64.327,193109.000,105,-0.778,1.224,193109.000,7308,55,150,78.341,39.000,1.637,0.611,0.954
4562,3525,102.874,10.543,108,63,142,233.823,89.853,49.950,91.219,0.810,88.955,362630.000,104,-0.492,0.489,362630.000,7309,56,116,98.403,49.000,1.799,0.556,0.979
4563,2341,102.375,10.038,104,67,130,191.782,74.640,39.933,89.591,0.800,73.553,239660.000,104,-0.484,-0.010,239660.000,7311,55,186,82.972,39.000,1.869,0.535,0.974
4564,1336,100.459,10.288,105,61,123,138.368,47.450,35.849,91.697,0.877,49.366,134213.000,102,-0.529,0.061,134213.000,7312,60,180,96.981,36.000,1.324,0.756,0.963
4565,1339,101.427,9.997,107,66,127,137.782,47.242,36.088,91.476,0.886,48.508,135811.000,102,-0.493,0.021,135811.000,7313,56,15,98.297,37.000,1.309,0.764,0.962
4566,1692,101.307,12.145,106,61,129,159.196,57.035,37.772,90.596,0.839,57.559,171412.000,103,-0.644,0.151,171412.000,7315,51,89,82.011,38.616,1.510,0.662,0.960
4567,1650,101.219,9.858,105,60,131,154.953,56.208,37.376,91.980,0.864,57.070,167012.000,102,-0.534,0.473,167012.000,7317,53,176,101.113,37.000,1.504,0.665,0.970
4568,1667,102.308,9.590,103,71,130,157.439,55.967,37.924,92.308,0.845,57.559,170548.000,103,-0.510,0.089,170548.000,7318,53,11,97.989,38.000,1.476,0.678,0.967
4569,2369,102.978,9.800,104,64,132,193.581,71.494,42.190,86.934,0.794,72.560,243955.000,104,-0.318,0.245,243955.000,7319,56,190,82.875,42.733,1.695,0.590,0.959
4570,2328,104.344,9.442,106,64,131,190.752,69.839,42.442,90.713,0.804,70.456,242912.000,105,-0.711,0.728,242912.000,7321,55,92,83.480,43.000,1.646,0.608,0.964
4571,1838,102.103,10.221,106,60,132,165.095,57.779,40.503,91.129,0.847,59.304,187665.000,104,-0.607,0.241,187665.000,7322,64,173,95.807,41.000,1.427,0.701,0.966
4572,1856,103.182,9.907,104,67,130,163.439,57.610,41.019,90.498,0.873,58.694,191506.000,104,-0.498,0.140,191506.000,7323,60,9,98.820,41.000,1.404,0.712,0.969
4573,1659,103.353,9.776,107,71,132,155.539,53.735,39.309,92.040,0.862,53.759,171463.000,105,-0.655,0.293,171463.000,7324,56,58,99.638,39.000,1.367,0.732,0.961
4574,1989,102.919,9.986,108,55,135,174.024,65.069,38.920,89.545,0.825,65.620,204706.000,104,-0.727,1.305,204706.000,7328,52,144,82.117,39.000,1.672,0.598,0.970
4575,1849,100.929,9.577,106,66,128,167.196,61.907,38.028,90.332,0.831,61.984,186617.000,103,-0.774,0.522,186617.000,7331,58,161,100.222,38.000,1.628,0.614,0.968
4576,1881,102.220,10.393,107,63,129,166.267,59.208,40.450,87.680,0.855,60.299,192276.000,104,-0.945,1.095,192276.000,7334,58,116,84.289,41.000,1.464,0.683,0.967
4577,1531,99.574,12.615,110,52,130,151.296,55.888,34.879,88.130,0.840,55.579,152448.000,101,-0.587,0.130,152448.000,7335,60,177,81.724,35.000,1.602,0.624,0.965
4578,2276,103.562,10.868,106,59,135,187.095,69.134,41.917,87.565,0.817,69.584,235706.000,105,-0.813,1.281,235706.000,7337,52,48,97.431,42.000,1.649,0.606,0.970
4579,2215,103.560,11.108,106,71,139,191.238,68.576,41.125,86.396,0.761,71.344,229385.000,104,-0.041,0.023,229385.000,7338,60,128,95.631,43.000,1.667,0.600,0.945
4580,1908,102.320,11.501,110,62,137,166.368,60.080,40.435,90.454,0.866,60.415,195227.000,104,-0.343,0.059,195227.000,7340,51,50,102.426,40.000,1.486,0.673,0.971
4581,2753,105.069,12.053,106,62,145,215.338,78.156,44.849,86.470,0.746,78.313,289255.000,106,-0.248,0.269,289255.000,7343,50,158,84.872,44.759,1.743,0.574,0.947
4582,1693,102.106,10.274,104,62,128,155.196,52.467,41.084,91.412,0.883,53.367,172866.000,104,-0.737,0.324,172866.000,7345,56,169,77.005,41.646,1.277,0.783,0.962
4583,2609,103.009,11.394,108,56,138,197.681,69.585,47.738,86.365,0.839,70.342,268750.000,105,-0.713,0.653,268750.000,7346,50,166,75.174,47.000,1.458,0.686,0.970
4584,2852,105.049,9.544,105,64,134,204.995,75.716,47.960,90.243,0.853,76.322,299600.000,106,-0.550,0.707,299600.000,7347,57,161,84.738,47.000,1.579,0.633,0.977
4585,1778,103.276,9.090,110,72,132,161.196,57.068,39.669,91.624,0.860,57.219,183624.000,105,-0.493,0.018,183624.000,7348,60,127,84.987,40.000,1.439,0.695,0.965
4586,2860,105.200,8.511,108,70,128,213.137,75.692,48.109,90.914,0.791,79.906,300871.000,106,-0.882,1.203,300871.000,7349,59,62,98.637,49.000,1.573,0.636,0.965
