 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1604,2036,99.275,12.347,106,53,124,175.924,63.647,40.730,89.504,0.827,64.281,202123,102,-1.157,1.252,202123,2350,56,205,84.644,42.000,1.563,0.640,0.964
1605,2065,101.323,9.827,106,44,136,176.510,64.570,40.719,89.160,0.833,66.483,209232,103,-0.709,1.001,209232,2352,64,121,96.911,41.000,1.586,0.631,0.967
1606,2611,101.180,9.707,106,64,134,204.894,73.652,45.137,89.493,0.782,77.162,264182,102,-0.665,0.733,264182,2353,63,113,93.715,47.000,1.632,0.613,0.961
1607,2606,102.237,10.232,106,58,134,205.238,76.606,43.313,89.606,0.777,78.058,266429,104,-0.727,0.963,266429,2355,63,104,92.203,44.000,1.769,0.565,0.966
1608,4612,101.046,11.981,106,56,144,260.794,94.258,62.299,89.839,0.852,94.641,466024,102,-0.338,0.854,466024,2359,58,83,96.674,61.000,1.513,0.661,0.979
1609,1738,100.330,9.493,101,63,125,159.196,56.715,39.018,90.986,0.862,57.315,174374,101,-0.379,0.282,174374,2361,57,167,83.991,39.000,1.454,0.688,0.965
1610,2065,101.193,10.044,106,61,131,177.924,63.898,41.147,85.940,0.820,64.630,208964,102,-0.597,0.313,208964,2362,62,141,98.005,41.816,1.553,0.644,0.964
1611,2488,100.470,10.730,106,48,135,202.409,77.077,41.100,88.152,0.763,79.310,249970,102,-0.810,1.085,249970,2363,59,230,84.936,42.668,1.875,0.533,0.965
1612,3823,102.138,8.966,106,64,129,257.137,99.616,48.864,91.677,0.727,98.995,390475,103,-0.754,0.926,390475,2365,56,214,81.870,48.940,2.039,0.491,0.962
1613,4311,102.355,12.206,106,50,145,257.865,91.847,59.762,89.465,0.815,93.536,441253,103,-0.335,0.294,441253,2369,55,181,83.863,61.985,1.537,0.651,0.972
1614,1842,100.821,9.510,106,65,130,163.681,56.884,41.230,89.763,0.864,58.138,185713,102,-0.669,0.293,185713,2372,58,107,86.055,42.000,1.380,0.725,0.963
1615,3136,104.035,8.890,106,69,127,219.238,81.709,48.867,92.357,0.820,81.615,326254,106,-0.810,0.801,326254,2373,59,120,82.962,48.593,1.672,0.598,0.971
1616,2748,102.534,9.144,106,66,127,207.238,73.629,47.520,91.409,0.804,76.655,281764,104,-0.934,0.938,281764,2374,63,97,97.496,48.657,1.549,0.645,0.965
1617,2832,100.568,10.134,106,67,134,274.836,112.116,32.161,91.479,0.471,106.301,284809,102,-0.392,0.066,284809,2375,64,122,94.316,35.413,3.486,0.287,0.834
1618,2157,99.505,11.730,106,59,125,179.095,64.674,42.465,90.717,0.845,65.620,214633,102,-0.895,0.533,214633,2377,61,240,82.117,42.916,1.523,0.657,0.965
1619,2171,100.853,11.449,106,58,126,179.095,64.443,42.894,91.010,0.851,64.777,218951,103,-0.811,0.407,218951,2378,59,79,81.119,43.412,1.502,0.666,0.965
1620,2368,102.206,10.649,106,60,134,208.066,75.281,40.050,89.262,0.687,82.298,242023,104,-1.082,1.565,242023,2379,60,171,85.121,42.000,1.880,0.532,0.936
1621,1909,101.817,9.286,106,66,124,176.853,68.015,35.736,89.512,0.767,68.469,194368,103,-0.730,0.523,194368,2380,60,182,83.290,36.911,1.903,0.525,0.962
1622,2560,102.096,10.706,106,63,134,206.894,74.843,43.551,89.692,0.752,80.056,261365,103,-0.224,0.182,261365,2381,66,131,92.148,45.000,1.718,0.582,0.952
1623,1715,99.915,9.613,104,64,123,158.853,55.606,39.269,90.377,0.854,57.140,171355,102,-0.689,0.288,171355,2382,69,127,94.014,40.000,1.416,0.706,0.963
1624,2075,102.577,8.854,106,66,131,178.752,66.107,39.965,90.638,0.816,67.268,212848,104,-0.772,0.866,212848,2383,61,85,95.117,40.000,1.654,0.605,0.967
1625,3271,101.818,11.896,106,48,135,219.480,77.342,53.849,94.096,0.853,78.638,333048,104,-0.834,0.860,333048,2385,59,32,97.306,54.000,1.436,0.696,0.972
1626,2284,101.048,9.342,106,67,131,193.924,75.052,38.747,87.458,0.763,76.420,230794,102,-0.589,0.496,230794,2386,57,241,83.991,39.000,1.937,0.516,0.965
1627,2290,102.399,8.898,106,66,130,193.338,74.387,39.196,87.465,0.770,75.326,234493,103,-0.590,0.541,234493,2387,56,81,84.668,40.000,1.898,0.527,0.962
1628,2290,102.126,10.144,106,56,130,191.681,71.849,40.581,90.661,0.783,72.443,233868,103,-0.898,1.519,233868,2389,60,41,96.340,41.000,1.770,0.565,0.963
1629,1857,100.449,10.163,106,62,139,168.610,59.060,40.034,91.635,0.821,59.540,186534,101,-0.337,0.394,186534,2390,62,198,82.278,40.000,1.475,0.678,0.958
1630,1957,100.989,9.405,106,64,126,177.681,65.490,38.048,90.907,0.779,68.469,197635,102,-0.657,0.300,197635,2391,61,166,96.710,38.940,1.721,0.581,0.959
1631,1970,102.247,9.193,106,70,126,182.510,65.137,38.508,90.914,0.743,70.456,201426,104,-0.635,0.113,201426,2392,61,1,96.520,39.000,1.692,0.591,0.951
1632,2452,99.950,11.676,106,58,131,190.510,69.388,44.993,90.791,0.849,70.257,245078,102,-0.799,0.434,245078,2393,64,129,94.899,44.000,1.542,0.648,0.972
1633,2001,100.769,10.055,106,64,127,178.267,58.927,43.236,88.080,0.791,61.033,201638,102,-0.610,0.250,201638,2395,59,178,71.862,43.000,1.363,0.734,0.945
1634,3932,102.277,10.081,106,60,130,247.137,92.347,54.213,88.435,0.809,92.542,402153,103,-0.526,0.444,402153,2396,60,226,83.797,55.000,1.703,0.587,0.973
1635,1821,104.090,8.837,104,72,133,172.610,66.192,35.028,89.360,0.768,66.611,189548,104,-0.003,-0.025,189548,2398,57,120,82.235,36.000,1.890,0.529,0.963
1636,1863,100.403,9.178,106,71,123,168.024,63.065,37.613,89.319,0.829,63.640,187051,102,-0.650,0.117,187051,2398,61,235,81.870,37.000,1.677,0.596,0.973
1637,1880,101.391,9.186,106,70,126,170.024,62.939,38.032,88.791,0.817,63.506,190616,103,-0.561,0.032,190616,2399,61,75,82.763,38.000,1.655,0.604,0.966
1638,2439,101.557,9.686,104,64,124,195.823,72.624,42.760,91.038,0.799,74.243,247697,103,-0.772,0.592,247697,2400,57,216,85.365,43.000,1.698,0.589,0.969
1639,2935,100.936,12.113,104,59,154,213.723,75.299,49.628,93.483,0.807,79.310,296247,102,0.043,1.022,296247,2402,61,150,95.064,50.000,1.517,0.659,0.960
1640,2277,102.880,9.301,106,72,137,193.338,73.439,39.477,90.444,0.765,74.169,234258,104,-0.526,0.341,234258,2404,61,68,93.865,40.896,1.860,0.538,0.963
1641,3937,103.773,9.055,106,68,133,293.179,118.480,42.309,93.687,0.576,117.038,408554,104,-0.390,0.590,408554,2408,64,136,88.531,47.187,2.800,0.357,0.885
1642,1741,101.002,9.587,106,63,124,165.439,61.469,36.062,102.046,0.799,65.253,175845,103,-0.858,0.847,175845,2409,64,186,105.101,37.000,1.705,0.587,0.962
1643,1767,102.417,9.576,106,63,124,167.196,61.541,36.558,99.805,0.794,65.253,180970,104,-0.865,1.058,180970,2410,61,27,105.101,36.884,1.683,0.594,0.962
1644,2047,100.532,10.156,106,58,130,179.095,66.266,39.331,89.455,0.802,67.602,205789,102,-0.699,0.769,205789,2411,62,177,97.651,40.741,1.685,0.594,0.961
1645,2057,101.897,10.048,106,60,130,179.095,66.267,39.523,89.959,0.806,67.476,209603,103,-0.619,0.565,209603,2412,59,18,96.809,40.000,1.677,0.596,0.962
1646,2603,102.235,10.303,106,62,130,200.066,71.153,46.579,89.336,0.817,72.250,266119,104,-0.784,0.899,266119,2413,57,179,85.236,48.746,1.528,0.655,0.959
1647,1885,99.139,11.752,101,56,135,168.267,61.144,39.252,91.725,0.837,61.984,186877,101,-0.673,0.366,186877,2414,64,146,100.222,40.000,1.558,0.642,0.966
1648,1605,101.543,9.465,106,67,123,154.853,56.719,36.029,87.469,0.841,58.421,162976,103,-0.746,0.436,162976,2416,61,111,83.118,37.000,1.574,0.635,0.962
1649,2890,103.632,9.580,106,66,138,238.652,91.775,40.094,93.499,0.638,91.788,299496,105,-0.359,0.778,299496,2419,52,50,97.512,42.000,2.289,0.437,0.932
1650,2201,101.886,9.108,106,69,128,185.924,66.915,41.880,88.894,0.800,68.184,224250.000,103,-0.623,0.483,224250.000,2420,59,152,94.205,43.000,1.598,0.626,0.963
1651,2589,100.908,9.727,106,62,129,202.409,75.616,43.594,90.076,0.794,77.162,261251,103,-0.925,1.072,261251,2421,65,197,86.285,44.957,1.735,0.577,0.966
1652,2571,101.473,9.494,106,70,131,195.823,68.889,47.518,90.239,0.843,70.178,260887,102,-0.312,0.125,260887,2423,61,140,94.086,48.000,1.450,0.690,0.969
1653,2031,99.229,10.552,106,58,129,177.439,66.217,39.053,91.339,0.811,67.082,201534,101,-0.700,0.624,201534,2424,61,125,100.305,39.000,1.696,0.590,0.966
1654,2005,100.602,10.289,106,64,128,180.267,68.993,37.001,89.486,0.775,70.178,201708,102,-0.536,0.207,201708,2426,60,230,85.914,38.000,1.865,0.536,0.964
1655,2327,101.134,9.135,106,64,124,190.167,67.607,43.824,90.426,0.809,70.349,235338,102,-0.611,0.390,235338,2428,59,228,84.289,44.000,1.543,0.648,0.960
1656,2694,101.260,9.366,106,56,125,204.167,76.143,45.048,89.124,0.812,77.318,272794,103,-0.988,1.264,272794,2430,60,185,84.806,45.000,1.690,0.592,0.972
1657,2641,102.331,9.110,106,62,133,205.338,75.406,44.593,92.291,0.787,75.954,270256,103,-0.719,1.248,270256,2431,64,125,99.090,45.000,1.691,0.591,0.969
1658,2985,102.498,9.147,106,71,128,213.137,76.936,49.399,90.434,0.826,79.310,305956,103,-0.448,0.342,305956,2432,64,109,95.064,50.000,1.557,0.642,0.968
1659,2684,102.892,9.004,106,71,128,204.652,76.998,44.382,89.281,0.805,78.230,276162,103,-0.280,9.515E-4,276162,2434,61,98,85.601,46.000,1.735,0.576,0.967
1660,1799,101.072,9.794,104,67,129,168.267,62.035,36.924,89.585,0.798,63.506,181828,102,-0.426,0.310,181828,2435,56,213,82.763,38.000,1.680,0.595,0.962
1661,1735,100.474,9.023,106,72,129,162.267,59.560,37.090,89.950,0.828,60.407,174323,101,-0.207,-0.215,174323,2438,58,223,83.346,37.988,1.606,0.623,0.964
1662,1855,101.051,9.723,106,64,124,170.853,63.546,37.168,87.500,0.799,64.498,187449,102,-0.650,0.575,187449,2439,55,196,82.875,38.000,1.710,0.585,0.960
1663,2025,101.201,11.708,106,61,137,175.338,61.977,41.601,90.652,0.828,62.968,204933,103,-0.608,0.376,204933,2440,56,102,100.061,42.389,1.490,0.671,0.961
1664,1550,99.337,10.364,102,57,125,152.024,53.652,36.784,90.048,0.843,54.745,153972,101,-0.648,0.156,153972,2441,64,189,80.538,38.000,1.459,0.686,0.961
1665,2404,102.690,10.666,106,63,134,189.681,70.537,43.394,90.289,0.840,70.859,246867,104,-0.612,0.925,246867,2442,59,143,81.069,43.000,1.626,0.615,0.971
1666,2651,101.397,9.567,106,67,131,204.995,75.915,44.462,90.931,0.793,76.164,268804,103,-0.711,0.392,268804,2443,64,63,93.764,45.000,1.707,0.586,0.967
1667,3825,103.496,8.941,106,61,129,260.309,102.934,47.313,91.308,0.709,103.238,395871,104,-0.726,1.052,395871,2444,61,69,93.888,49.000,2.176,0.460,0.968
1668,2526,103.682,9.493,108,45,131,200.894,70.303,45.748,89.830,0.787,75.027,261900,105,-0.669,1.402,261900,2447,67,1,91.528,46.000,1.537,0.651,0.954
1669,2157,100.419,10.304,103,62,130,178.853,64.908,42.312,88.634,0.847,65.192,216603,102,-0.565,0.278,216603,2447,61,169,94.399,42.000,1.534,0.652,0.968
1670,2168,102.059,9.859,106,67,131,180.510,64.470,42.817,88.702,0.836,66.189,221263,103,-0.478,-0.026,221263,2448,58,11,94.332,43.000,1.506,0.664,0.964
1671,5383,101.224,11.080,106,42,145,293.765,109.431,62.632,89.088,0.784,109.554,544887,103,-0.943,2.427,544887,2449,60,98,95.763,64.205,1.747,0.572,0.975
1672,1478,98.121,10.820,101,64,128,146.953,51.670,36.420,88.684,0.860,52.345,145023,100,-0.625,-0.075,145023,2451,63,219,83.418,36.661,1.419,0.705,0.958
1673,1488,99.308,10.853,106,63,126,151.196,51.422,36.844,88.923,0.818,55.227,147770,101,-0.478,-0.144,147770,2452,62,1,95.194,37.000,1.396,0.716,0.950
1674,4902,104.022,8.484,106,73,130,283.037,109.159,57.177,89.572,0.769,109.371,509915,104,-0.364,0.256,509915,2454,57,147,85.280,57.944,1.909,0.524,0.972
1675,3353,103.713,8.840,106,65,131,288.836,106.267,40.174,87.875,0.505,114.438,347749,105,-0.534,0.809,347749,2456,58,126,84.987,45.000,2.645,0.378,0.856
1676,4609,101.842,11.055,106,55,135,268.350,96.729,60.668,90.501,0.804,100.319,469389,103,-0.502,0.487,469389,2457,62,155,94.574,60.000,1.594,0.627,0.969
1677,4617,103.395,10.720,106,58,137,263.279,96.102,61.170,90.836,0.837,96.187,477376,104,-0.461,0.218,477376,2458,64,105,86.424,61.000,1.571,0.637,0.972
1678,2537,102.635,10.298,106,67,130,196.167,72.397,44.618,89.709,0.828,73.246,260386.000,104,-0.729,0.551,260386.000,2460,59,32,94.699,45.000,1.623,0.616,0.971
1679,2399,101.701,8.961,106,70,126,198.167,74.740,40.868,91.387,0.768,75.326,243980,103,-0.558,0.205,243980,2461,60,221,84.668,42.000,1.829,0.547,0.967
1680,1281,99.365,9.604,102,65,126,143.054,55.860,29.198,88.623,0.787,56.321,127286.000,100,-0.294,-0.156,127286.000,2463,58,154,96.116,29.000,1.913,0.523,0.963
1681,2244,101.209,10.518,106,53,128,187.681,70.815,40.347,90.012,0.801,70.711,227113,103,-0.866,1.144,227113,2464,65,152,98.130,41.000,1.755,0.570,0.963
1682,1890,101.620,9.293,106,70,136,166.024,60.022,40.092,90.369,0.862,60.299,192062,102,-0.297,0.233,192062,2466,61,87,95.711,40.000,1.497,0.668,0.968
1683,2559,101.596,9.978,103,63,136,196.409,72.615,44.870,89.497,0.834,73.553,259984,103,-0.778,0.948,259984,2467,61,91,97.028,46.000,1.618,0.618,0.967
1684,2708,101.630,9.382,106,63,131,208.652,76.590,45.018,87.802,0.782,79.076,275215,103,-0.721,0.811,275215,2468,51,223,80.538,47.000,1.701,0.588,0.966
1685,2968,101.910,9.878,106,60,134,213.723,78.268,48.282,88.878,0.817,80.505,302469,103,-0.316,0.159,302469,2470,61,141,96.419,49.000,1.621,0.617,0.968
1686,1601,99.480,9.558,104,65,125,158.024,59.192,34.438,89.634,0.806,59.682,159267,101,-0.459,-0.097,159267,2472,61,201,81.327,34.000,1.719,0.582,0.965
1687,3008,103.943,9.066,106,73,131,213.238,77.352,49.513,88.322,0.831,78.026,312662,105,-0.492,0.127,312662,2474,63,74,91.469,49.659,1.562,0.640,0.969
1688,2139,101.643,10.753,106,58,130,186.510,70.853,38.438,91.050,0.773,72.443,217415,104,-0.944,0.904,217415,2475,60,50,96.340,39.000,1.843,0.543,0.967
1689,4252,103.286,9.081,106,66,131,255.622,94.646,57.200,90.276,0.818,94.763,439171,104,-0.433,0.414,439171,2476,62,222,82.725,58.000,1.655,0.604,0.973
1690,1831,99.836,9.641,106,60,127,167.095,61.237,38.070,89.990,0.824,62.394,182799,101,-0.986,1.388,182799,2477,60,244,83.558,39.000,1.609,0.622,0.964
1691,1834,101.129,9.554,106,63,127,167.095,61.132,38.198,90.140,0.825,62.514,185470,103,-0.889,0.939,185470,2478,59,83,82.648,39.000,1.600,0.625,0.965
1692,2106,100.039,9.803,106,68,128,178.267,65.121,41.177,88.351,0.833,65.376,210683,101,-0.499,-0.026,210683,2479,61,208,83.853,41.000,1.581,0.632,0.968
1693,1740,100.585,9.350,106,59,125,160.368,59.146,37.457,89.616,0.850,59.540,175018,102,-0.783,1.023,175018,2481,59,199,82.278,37.000,1.579,0.633,0.969
1694,2446,103.279,10.242,106,66,134,201.238,73.596,42.317,89.505,0.759,79.101,252621,104,-0.407,0.577,252621,2482,58,165,87.101,43.000,1.739,0.575,0.956
1695,2451,102.397,9.598,106,66,138,187.338,65.759,47.457,90.155,0.878,66.370,250974.000,103,-0.275,0.524,250974.000,2483,63,97,96.054,47.000,1.386,0.722,0.972
1696,2320,100.539,10.094,102,55,130,189.095,69.471,42.520,90.217,0.815,70.406,233251,101,-0.703,1.172,233251,2484,55,214,78.530,42.709,1.634,0.612,0.967
1697,2456,102.656,9.967,106,62,126,190.752,69.219,45.176,88.099,0.848,70.349,252123.000,104,-0.828,0.925,252123.000,2487,64,64,95.711,45.000,1.532,0.653,0.971
1698,2666,101.986,9.365,106,66,138,200.066,72.117,47.069,89.563,0.837,73.824,271894,103,-0.555,0.759,271894,2490,54,231,81.431,48.000,1.532,0.653,0.972
1699,2277,100.651,10.191,107,62,128,183.338,66.697,43.468,88.297,0.851,67.476,229182,102,-0.516,0.285,229182,2492,64,173,96.809,44.000,1.534,0.652,0.972
1700,2292,102.168,10.081,106,64,133,183.681,66.402,43.949,89.005,0.854,66.753,234170,103,-0.517,0.377,234170,2493,60,16,98.616,44.000,1.511,0.662,0.972
1701,2529,101.501,9.790,106,66,130,199.480,72.951,44.140,88.035,0.799,75.107,256695,103,-0.720,0.727,256695,2494,65,238,86.947,45.473,1.653,0.605,0.962
1702,2545,102.948,9.286,106,69,134,198.167,72.382,44.768,88.568,0.814,74.148,262003,104,-0.547,0.489,262003,2495,57,80,79.902,45.000,1.617,0.619,0.971
1703,1494,98.225,12.241,102,55,128,144.953,49.683,38.287,89.073,0.894,50.220,146748,100,-0.670,0.487,146748,2496,57,207,77.347,39.000,1.298,0.771,0.968
1704,2563,102.892,9.284,106,64,135,194.167,68.287,47.788,86.992,0.854,69.871,263712,103,-0.192,0.430,263712,2498,52,116,80.942,48.000,1.429,0.700,0.971
1705,2433,102.955,8.986,106,67,127,187.581,65.261,47.468,89.960,0.869,66.370,250490,104,-0.894,1.059,250490,2500,60,33,96.054,48.000,1.375,0.727,0.969
1706,2094,102.728,9.228,106,70,129,175.581,62.094,42.938,89.084,0.854,63.506,215113,103,-0.276,-0.036,215113,2501,60,63,97.237,44.000,1.446,0.691,0.968
1707,2251,101.365,9.964,106,69,126,183.338,67.123,42.698,91.470,0.842,68.469,228173,102,-0.488,-0.005,228173,2502,59,151,96.710,43.000,1.572,0.636,0.972
1708,2033,102.774,8.900,104,73,133,180.024,69.500,37.244,89.319,0.788,69.584,208940,103,-0.342,0.283,208940,2504,61,78,82.569,37.000,1.866,0.536,0.970
1709,2857,103.720,10.948,106,52,136,207.480,73.489,49.499,86.140,0.834,75.313,296329,106,-0.803,1.049,296329,2505,52,132,79.287,51.000,1.485,0.674,0.971
1710,1873,101.372,8.925,106,71,122,164.853,57.467,41.498,87.415,0.866,58.464,189870,102,-0.549,0.079,189870,2506,56,161,77.152,42.000,1.385,0.722,0.967
1711,1739,101.235,9.576,106,66,125,167.196,63.593,34.818,90.035,0.782,64.195,176047,103,-0.785,0.303,176047,2507,63,244,85.533,35.000,1.826,0.548,0.965
1712,2494,102.382,8.862,106,62,125,193.238,68.390,46.432,91.854,0.839,71.449,255340,103,-0.751,1.101,255340,2508,61,158,83.571,47.000,1.473,0.679,0.968
1713,2052,100.870,9.453,106,58,127,176.853,65.532,39.869,89.230,0.824,66.272,206986,103,-0.809,0.625,206986,2509,63,232,84.806,40.000,1.644,0.608,0.967
1714,2054,101.986,9.302,106,68,131,176.853,65.360,40.013,88.811,0.825,65.620,209479,103,-0.654,0.379,209479,2510,59,71,82.117,40.421,1.633,0.612,0.965
1715,2204,101.940,9.580,106,66,126,181.681,65.295,42.977,91.198,0.839,66.483,224676,103,-0.818,0.567,224676,2511,57,155,83.089,43.000,1.519,0.658,0.959
1716,1903,100.830,10.595,106,63,126,170.368,64.033,37.839,90.256,0.824,64.125,191879,103,-0.768,0.553,191879,2513,64,50,93.576,37.000,1.692,0.591,0.970
1717,2173,102.404,9.393,106,65,126,186.853,71.574,38.656,89.400,0.782,71.701,222523.000,104,-0.770,0.775,222523.000,2515,56,99,81.983,39.000,1.852,0.540,0.968
1718,2220,102.035,10.015,106,58,127,179.338,60.500,46.721,86.171,0.867,61.522,226518,103,-1.018,1.656,226518,2516,61,97,97.472,47.877,1.295,0.772,0.967
1719,1829,100.777,11.061,106,60,133,167.196,63.116,36.897,88.783,0.822,63.506,184322,102,-0.556,0.700,184322,2517,60,157,82.763,37.000,1.711,0.585,0.968
1720,2035,101.292,9.982,106,68,130,190.510,64.182,40.370,91.553,0.705,72.250,206129,103,-0.414,0.183,206129,2518,68,165,94.764,41.000,1.590,0.629,0.930
1721,1875,99.462,10.748,106,60,124,164.610,58.971,40.483,91.253,0.870,59.304,186492,101,-0.857,0.749,186492,2520,62,138,95.807,40.000,1.457,0.686,0.971
1722,2168,101.702,11.097,106,57,132,176.510,62.669,44.047,91.270,0.874,63.388,220491,104,-0.938,0.992,220491,2523,61,108,83.660,44.000,1.423,0.703,0.969
1723,2693,101.969,9.091,106,64,131,202.409,72.524,47.279,88.837,0.826,73.437,274603,103,-0.681,0.865,274603,2524,55,189,83.746,48.000,1.534,0.652,0.969
1724,6328,100.423,12.412,106,54,150,312.007,108.262,74.422,92.197,0.817,107.517,635477,102,-0.382,0.690,635477,2525,51,241,80.362,75.480,1.455,0.687,0.976
1725,1674,99.228,10.326,104,59,122,159.196,57.532,37.047,89.103,0.830,57.871,166107,101,-0.818,0.884,166107,2527,57,234,80.049,38.000,1.553,0.644,0.964
1726,1687,100.497,9.968,106,64,129,158.125,57.179,37.565,89.064,0.848,57.271,169538,102,-0.706,0.585,169538,2528,55,17,102.095,38.000,1.522,0.657,0.969
1727,1931,100.890,10.504,106,62,129,180.267,63.704,38.595,89.350,0.747,69.116,194818,103,-0.682,0.529,194818,2530,62,45,93.318,39.000,1.651,0.606,0.948
1728,2293,102.201,9.420,106,65,126,185.581,65.512,44.565,90.085,0.837,67.186,234347,103,-0.790,0.834,234347,2531,58,107,94.268,45.000,1.470,0.680,0.968
1729,2069,101.330,9.282,106,63,124,199.338,74.413,35.402,91.434,0.654,79.158,209652,103,-0.657,0.456,209652,2532,65,182,86.379,38.000,2.102,0.476,0.949
1730,3270,102.654,8.319,106,66,126,264.551,91.403,45.551,90.091,0.587,106.231,335679,103,-0.558,0.613,335679,2533,64,108,93.778,49.000,2.007,0.498,0.931
1731,2828,103.384,8.884,106,74,139,210.409,76.548,47.039,88.021,0.803,77.104,292371,104,-0.173,0.352,292371,2535,58,110,87.026,47.000,1.627,0.614,0.967
1732,1835,102.162,9.525,106,69,126,167.439,62.023,37.670,88.369,0.822,63.285,187467,104,-0.907,0.772,187467,2536,59,92,95.440,38.000,1.646,0.607,0.963
1733,1605,99.712,9.960,102,62,129,154.024,53.749,38.020,91.883,0.850,55.444,160038,101,-0.586,0.611,160038,2537,60,242,82.747,38.000,1.414,0.707,0.963
1734,1615,101.204,9.625,104,65,126,152.368,53.391,38.514,91.823,0.874,53.935,163445,103,-0.648,0.488,163445,2538,57,82,79.315,39.000,1.386,0.721,0.966
1735,1654,98.591,10.332,106,60,124,155.681,54.616,38.559,90.131,0.858,55.579,163070,100,-0.741,0.461,163070,2539,56,184,98.276,39.000,1.416,0.706,0.964
1736,1668,99.938,10.101,106,67,129,154.610,54.213,39.175,90.318,0.877,54.918,166697,101,-0.601,0.359,166697,2540,55,25,100.491,39.000,1.384,0.723,0.970
1737,2168,100.938,11.474,106,54,130,184.510,68.298,40.417,86.205,0.800,69.354,218833.000,103,-1.042,1.569,218833.000,2541,61,170,84.207,41.000,1.690,0.592,0.964
1738,2494,100.879,8.784,106,67,125,200.267,78.818,40.289,89.143,0.781,78.230,251593,102,-0.651,0.736,251593,2542,60,168,94.399,40.000,1.956,0.511,0.970
1739,2508,102.484,8.715,106,67,127,200.267,77.908,40.988,88.752,0.786,78.160,257029.000,103,-0.635,0.554,257029.000,2543,59,10,93.668,40.000,1.901,0.526,0.972
1740,2414,103.406,9.080,106,66,134,191.823,69.212,44.408,89.010,0.824,71.176,249622,105,-0.741,0.656,249622,2544,64,124,85.972,46.000,1.559,0.642,0.967
1741,1843,101.016,10.054,106,60,131,173.196,65.893,35.612,90.391,0.772,66.910,186173,102,-0.547,0.852,186173,2545,59,222,80.538,36.000,1.850,0.540,0.962
1742,3769,103.205,9.877,106,56,138,239.966,88.998,53.921,89.518,0.823,89.359,388978,104,-0.723,1.492,388978,2547,60,152,84.864,54.000,1.651,0.606,0.975
